C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_23_648.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_23_648.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_23_648.jpg,-0.4,1,0,30.15755
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_23_739.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_23_739.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_23_739.jpg,0,1,0,30.18899
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_23_825.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_23_825.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_23_825.jpg,0,1,0,30.18988
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_23_906.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_23_906.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_23_906.jpg,0,1,0,30.19024
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_23_988.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_23_988.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_23_988.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_069.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_069.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_069.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_150.jpg,0,1,0,30.19033
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_235.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_235.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_235.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_317.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_317.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_317.jpg,0,1,0,30.43808
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_401.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_401.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_401.jpg,0,1,0,30.22803
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_482.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_482.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_482.jpg,0,1,0,30.19111
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_568.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_568.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_568.jpg,0,1,0,30.29883
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_650.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_650.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_650.jpg,0,1,0,30.18843
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_732.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_732.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_732.jpg,0,1,0,30.18934
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_818.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_818.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_818.jpg,0,1,0,30.19005
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_903.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_903.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_903.jpg,0,1,0,30.19007
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_24_985.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_24_985.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_24_985.jpg,0,1,0,30.19
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_069.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_069.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_069.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_150.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_233.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_233.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_233.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_319.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_319.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_319.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_403.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_403.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_403.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_488.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_488.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_488.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_570.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_570.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_570.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_655.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_655.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_655.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_741.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_741.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_741.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_828.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_828.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_828.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_25_923.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_25_923.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_25_923.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_006.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_006.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_006.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_094.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_094.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_094.jpg,0,1,0,30.18997
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_179.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_179.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_179.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_264.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_264.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_264.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_348.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_348.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_348.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_435.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_435.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_435.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_518.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_518.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_518.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_602.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_602.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_602.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_689.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_689.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_689.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_776.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_776.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_776.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_860.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_860.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_860.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_26_952.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_26_952.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_26_952.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_038.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_038.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_038.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_127.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_127.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_127.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_211.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_211.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_211.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_297.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_297.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_297.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_380.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_380.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_380.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_464.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_464.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_464.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_550.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_550.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_550.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_636.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_636.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_636.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_722.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_722.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_722.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_805.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_805.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_805.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_894.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_894.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_894.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_27_982.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_27_982.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_27_982.jpg,0,1,0,30.18992
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_074.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_074.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_074.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_164.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_164.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_164.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_251.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_251.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_251.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_339.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_339.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_339.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_426.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_426.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_426.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_515.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_515.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_515.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_601.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_601.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_601.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_689.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_689.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_689.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_772.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_772.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_772.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_864.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_864.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_864.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_28_957.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_28_957.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_28_957.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_050.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_050.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_050.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_145.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_145.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_145.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_249.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_249.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_249.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_333.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_333.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_333.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_422.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_422.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_422.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_514.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_514.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_514.jpg,0,1,0,30.18992
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_610.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_610.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_610.jpg,0,1,0,30.18996
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_704.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_704.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_704.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_799.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_799.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_799.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_891.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_891.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_891.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_29_987.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_29_987.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_29_987.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_082.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_082.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_082.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_182.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_182.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_182.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_277.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_277.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_277.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_369.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_369.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_369.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_473.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_473.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_473.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_570.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_570.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_570.jpg,0,1,0,30.18993
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_668.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_668.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_668.jpg,0,1,0,30.18997
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_769.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_769.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_769.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_868.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_868.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_868.jpg,0,1,0,30.18995
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_30_967.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_30_967.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_30_967.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_31_070.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_31_070.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_31_070.jpg,-0.25,1,0,30.17459
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_16_31_174.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_16_31_174.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_16_31_174.jpg,-0.5000001,1,0,30.14536
